fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,identificador_especifico,categoria_instrumento,estado_pareja,moneda,estado_refinado,fila_categoria_origen,total_refinado,participacion_hoja3_refinada_pct,participacion_reportada_pct
2023-10-31,CA-0001-oc2023.XLS,3,18,Profuturo,3,5907.942427875,miles_soles,0.0016435804468341937,BANCO DE CREDITO DEL PERU,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,0.16286782795959018,0.16435804468341939
2023-10-31,CA-0001-oc2023.XLS,3,31,Profuturo,3,4420.013980000001,miles_soles,0.0012296410537085702,BANCO INTERAMERICANO DE FINANZAS,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,0.12184920304522213,0.12296410537085702
2023-10-31,CA-0001-oc2023.XLS,3,36,Profuturo,3,201.4139165,miles_soles,5.603304008478045e-05,BANCO INTERNACIONAL DEL PERU,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,0.005552499453348316,0.005603304008478045
2023-10-31,CA-0001-oc2023.XLS,3,50,Profuturo,3,3001.445869875,miles_soles,0.0008349975992796139,BANCO SCOTIABANK DEL PERU S.A.A,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,0.08274267658032208,0.08349975992796138
2023-10-31,CA-0001-oc2023.XLS,3,54,Profuturo,3,89326.63445200001,miles_soles,0.024850531561395096,CONSORCIO CREDICORP,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,2.46252144629825,2.4850531561395095
2023-10-31,CA-0001-oc2023.XLS,3,59,Profuturo,3,3420.0,miles_soles,0.0009514387109887172,CREDISCOTIA FINANCIERA,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,0.09428121184690454,0.09514387109887172
2023-10-31,CA-0001-oc2023.XLS,3,73,Profuturo,3,65857.3661137875,miles_soles,0.01832141740479942,Intercorp Financial Services Inc.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,1.8155299082611553,1.8321417404799418
2023-10-31,CA-0001-oc2023.XLS,3,95,Profuturo,3,105477.070420008,miles_soles,0.029343557871134084,ALICORP S.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,2.9077502986139305,2.9343557871134083
2023-10-31,CA-0001-oc2023.XLS,3,100,Profuturo,3,64378.4528481835,miles_soles,0.017909986021439655,CEMENTOS PACASMAYO S.A.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,1.774759810337878,1.7909986021439654
2023-10-31,CA-0001-oc2023.XLS,3,104,Profuturo,3,119336.6045709247,miles_soles,0.033199258838225394,CIA MINERA BUENAVENTURA,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,3.2898244727022306,3.3199258838225396
2023-10-31,CA-0001-oc2023.XLS,3,120,Profuturo,3,99955.1276004941,miles_soles,0.027807361918399668,Enel Distribucion Peru S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,2.7555235556978244,2.7807361918399667
2023-10-31,CA-0001-oc2023.XLS,3,123,Profuturo,3,73511.2157835995,miles_soles,0.02045070654630449,Enel Generación Perú S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,2.026528218835397,2.045070654630449
2023-10-31,CA-0001-oc2023.XLS,3,125,Profuturo,3,79234.87069,miles_soles,0.02204301848966412,Engie Energía Perú S.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,2.184315681048531,2.204301848966412
2023-10-31,CA-0001-oc2023.XLS,3,128,Profuturo,3,169879.507871629,miles_soles,0.04726021637215799,Ferreycorp S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,4.683171307044719,4.7260216372157995
2023-10-31,CA-0001-oc2023.XLS,3,130,Profuturo,3,6.5088226119,miles_soles,1.8107443847720328e-06,Fossal S.A.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,0.00017943265600773873,0.00018107443847720328
2023-10-31,CA-0001-oc2023.XLS,3,141,Profuturo,3,241792.19898664902,miles_soles,0.06726621582777333,InRetail Peru Corp.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,6.6656320279500445,6.726621582777333
2023-10-31,CA-0001-oc2023.XLS,3,146,Profuturo,3,227130.617368342,miles_soles,0.06318738649561605,MINSUR,ACCIONES DEL TRABAJO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,6.261447325445283,6.318738649561604
2023-10-31,CA-0001-oc2023.XLS,3,149,Profuturo,3,32099.373655125,miles_soles,0.008929996109350094,Nexa Resources S.A. Peru,ACCIONES DEL EXTRANJERO - LIMITE LOCAL,sin_categoria_adyacente,,pareja_exacta_heuristica,150.0,3627445.9492029604,0.8849028794537387,0.8929996109350093
2023-10-31,CA-0001-oc2023.XLS,3,167,Profuturo,3,8717.9329509901,miles_soles,0.002425315464729849,TELEFONICA DEL PERU,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.24033253901152257,0.24253154647298492
2023-10-31,CA-0001-oc2023.XLS,3,169,Profuturo,3,70810.1813308428,miles_soles,0.01969928293868257,VOLCAN CIA MINERA,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,1.952067165780969,1.9699282938682572
2023-10-31,CA-0001-oc2023.XLS,3,176,Profuturo,3,7625.851100874001,miles_soles,0.0021214999829261547,Nexa Resources Perú S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.2102264570627052,0.21214999829261547
2023-10-31,CA-0001-oc2023.XLS,3,188,Profuturo,3,52524.2391137909,miles_soles,0.014612162093008297,AENZA S.A.A. (antes GRANA & MONTERO S.A.A.),,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,1.4479675190014003,1.4612162093008296
2023-10-31,CA-0001-oc2023.XLS,3,197,Profuturo,3,133831.7795901,miles_soles,0.03723179411185113,SOCIEDAD MINERA CERRO VERDE,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,3.689421743679079,3.723179411185113
2023-10-31,CA-0001-oc2023.XLS,3,199,Profuturo,3,76925.0203188467,miles_soles,0.02140042168858023,UNACEM CORP S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,2.1206386365522283,2.140042168858023
2023-10-31,CA-0001-oc2023.XLS,3,201,Profuturo,3,7449.345531777,miles_soles,0.002072396406568266,Línea Amarilla S.A.C.,BONO PARA NUEVOS PROYECTOS,sin_categoria_adyacente,,pareja_exacta_heuristica,202.0,3627445.9492029604,0.20536062111177167,0.2072396406568266
2023-10-31,CA-0001-oc2023.XLS,3,211,Profuturo,3,3766.5187226425,miles_soles,0.0010478396837385526,AC CAPITALES SAFI S.A.,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.10383390339613738,0.10478396837385526
2023-10-31,CA-0001-oc2023.XLS,3,215,Profuturo,3,87.46238125,miles_soles,2.433189920365607e-05,BlackRock Institutional Trust Company PE,FONDOS MUTUOS DEL EXT - ETF DEL MERCADO LOCAL,sin_categoria_adyacente,,pareja_exacta_heuristica,216.0,3627445.9492029604,0.0024111284489081817,0.0024331899203656067
2023-10-31,CA-0001-oc2023.XLS,3,217,Profuturo,3,27491.0978784054,miles_soles,0.007647980914939969,"Carlyle Peru GP, L.P.",Fondo Mutuo Alternativo Extranj-Límite Local,sin_categoria_adyacente,,pareja_exacta_heuristica,218.0,3627445.9492029604,0.7578637494087506,0.7647980914939969
2023-10-31,CA-0001-oc2023.XLS,3,222,Profuturo,3,26388.423,miles_soles,0.007341218469048251,Credifondo SA SAF,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.7274656430317917,0.7341218469048251
2023-10-31,CA-0001-oc2023.XLS,3,225,Profuturo,3,36859.1875,miles_soles,0.010254168959968257,Enfoca SAFI S.A.,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,1.0161195512258117,1.0254168959968257
2023-10-31,CA-0001-oc2023.XLS,3,227,Profuturo,3,10148.538,miles_soles,0.0028233075769415247,Faro Capital SAFI S.A.,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.27977089506267866,0.28233075769415245
2023-10-31,CA-0001-oc2023.XLS,3,229,Profuturo,3,23465.960064,miles_soles,0.006528193799825987,Larráin Vial S.A. SAF - Perú,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.646900336837715,0.6528193799825988
2023-10-31,CA-0001-oc2023.XLS,3,232,Profuturo,3,39533.080870000005,miles_soles,0.010998041960340795,Macrocapitales SAFI S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,1.0898323896097308,1.0998041960340794
2023-10-31,CA-0001-oc2023.XLS,3,235,Profuturo,3,48736.915499250004,miles_soles,0.013558534520518263,SIGMA SAFI SA,,sin_categoria_adyacente,,pendiente_sin_categoria,,3627445.9492029604,1.34356007454663,1.3558534520518262
2023-10-31,CA-0001-oc2023.XLS,3,238,Profuturo,3,10587.758603168999,miles_soles,0.0029454980694908813,W Capital SAFI S.A.,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.29187915551148025,0.2945498069490881
2023-10-31,CA-0001-oc2023.XLS,3,251,Profuturo,3,282.4928884011,miles_soles,7.858908467948016e-05,"CRPAO VAC Trust, Series 2009-100",TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.007787652589645634,0.007858908467948017
2023-10-31,CA-0001-oc2023.XLS,3,265,Profuturo,3,80.17823523599999,miles_soles,2.230546104745321e-05,Huascacocha Finance Limited,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.002210321982981363,0.002230546104745321
2023-10-31,CA-0001-oc2023.XLS,3,267,Profuturo,3,3134.8580037771,miles_soles,0.000872112648610043,Taboada Finance Limited,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.08642052969709738,0.0872112648610043
2023-10-31,CA-0001-oc2023.XLS,3,271,Profuturo,3,774.0420307511,miles_soles,0.00021533729590319172,GOBIERNO DE MEXICO,TIT. DEUDA EMITIDOS POR ESTADOS DEL EXTRANJER,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.021338485578845805,0.021533729590319173
2023-10-31,CA-0001-oc2023.XLS,3,277,Profuturo,3,25297.2810585524,miles_soles,0.00703766446838257,REPUBLICA FEDERAL DE BRASIL,TIT. DEUDA EMITIDOS POR ESTADOS DEL EXTRANJER,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.6973854721146386,0.703766446838257
2023-10-31,CA-0001-oc2023.XLS,3,302,Profuturo,3,96554.5440265915,miles_soles,0.026861324827123848,STATE STREET BANK AND TRUST COMPANY,CUENTAS CORRIENTES DEL EXTERIOR,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,2.661777608231679,2.686132482712385
2023-10-31,CA-0001-oc2023.XLS,3,332,Profuturo,3,7192.0391125,miles_soles,0.0020008141586483736,Auna S.A.A.,BONOS DE EMPRESA PRIVADA EXTRANJERA,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.19826729917451336,0.20008141586483735
2023-10-31,CA-0001-oc2023.XLS,3,345,Profuturo,3,0.0461544851,miles_soles,1.2840106377161391e-08,Aberdeen Global Services S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,1.2723686512859354e-06,1.284010637716139e-06
2023-10-31,CA-0001-oc2023.XLS,3,347,Profuturo,3,24206.9499797625,miles_soles,0.006734336048454265,Actis GP LLP,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.6673276547395934,0.6734336048454266
2023-10-31,CA-0001-oc2023.XLS,3,351,Profuturo,3,3.165861364,miles_soles,8.807377354775269e-07,ALLIANZ GLOBAL INVESTORS,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,8.727521811029653e-05,8.807377354775269e-05
2023-10-31,CA-0001-oc2023.XLS,3,353,Profuturo,3,80393.0704339349,miles_soles,0.022365227867277244,"Altamar Capital Privado, S.G.E.C.R.",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,2.2162444750306824,2.2365227867277246
2023-10-31,CA-0001-oc2023.XLS,3,355,Profuturo,3,0.0372265897,miles_soles,1.0356379683822765e-08,Amundi Asset Management,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,1.0262479502466358e-06,1.0356379683822765e-06
2023-10-31,CA-0001-oc2023.XLS,3,359,Profuturo,3,2589.74084281,miles_soles,0.0007204618974497019,APAX VIII GP L.P. INC.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.07139295468700312,0.0720461897449702
2023-10-31,CA-0001-oc2023.XLS,3,363,Profuturo,3,29370.1353668181,miles_soles,0.00817072623829519,"Apollo EPF Adivosrs III, L.P",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.8096643141787253,0.8170726238295191
2023-10-31,CA-0001-oc2023.XLS,3,365,Profuturo,3,17479.9852038586,miles_soles,0.00486290485101201,Arias Resource Capital GP II Ltd.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.4818813415455407,0.48629048510120104
2023-10-31,CA-0001-oc2023.XLS,3,381,Profuturo,3,232815.2378145,miles_soles,0.0647688391125028,BlackRock Fund Advisors,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,6.418158701045712,6.47688391125028
2023-10-31,CA-0001-oc2023.XLS,3,383,Profuturo,3,0.001961824,miles_soles,5.457764028499209e-10,BNP PARIBAS INVESTMENT PARTNERS LUXEMBOURG,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,5.408279068723439e-08,5.457764028499209e-08
2023-10-31,CA-0001-oc2023.XLS,3,385,Profuturo,3,62249.3093950504,miles_soles,0.017317661605486725,Bridgepoint Advisers Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,1.7160644229234652,1.7317661605486725
2023-10-31,CA-0001-oc2023.XLS,3,387,Profuturo,3,21.435296341199997,miles_soles,5.963266292553361e-06,Candriam Luxembourg,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.0005909197998087294,0.0005963266292553361
2023-10-31,CA-0001-oc2023.XLS,3,391,Profuturo,3,9077.9131895572,miles_soles,0.0025254614103917476,Carlyle South America Buyout General Partner,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.25025633232527816,0.2525461410391748
2023-10-31,CA-0001-oc2023.XLS,3,395,Profuturo,3,658.8642124803,miles_soles,0.00018329500498212074,"Coller International General Partner VI, L.P.",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.018163308887485113,0.018329500498212074
2023-10-31,CA-0001-oc2023.XLS,3,415,Profuturo,3,0.0461843125,miles_soles,1.2848404313713478e-08,FIL Investment Management (Luxembourg) S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,1.2731909212912694e-06,1.284840431371348e-06
2023-10-31,CA-0001-oc2023.XLS,3,431,Profuturo,3,5.7930265997,miles_soles,1.6116110411526081e-06,Groupama Asset Management,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.00015969987370791484,0.00016116110411526082
2023-10-31,CA-0001-oc2023.XLS,3,435,Profuturo,3,30791.3363541487,miles_soles,0.008566102155091014,Harbourvest Co-Investment IV Associates LP,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.8488434227645576,0.8566102155091013
2023-10-31,CA-0001-oc2023.XLS,3,437,Profuturo,3,6096.728282523601,miles_soles,0.0016961003796411435,HarbourVest IX-Buyout Associates LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.16807220198176082,0.16961003796411434
2023-10-31,CA-0001-oc2023.XLS,3,443,Profuturo,3,5738.2209097208,miles_soles,0.0015963641829570942,HIPEP VI-Associates L.P.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.15818901205079647,0.15963641829570943
2023-10-31,CA-0001-oc2023.XLS,3,445,Profuturo,3,96653.9306260269,miles_soles,0.026888974025385946,HIPEP VII Associates LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,2.6645174588270337,2.6888974025385948
2023-10-31,CA-0001-oc2023.XLS,3,447,Profuturo,3,17561.458804123202,miles_soles,0.004885570680607146,ICG Europe Fund VI GP Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,3627445.9492029604,0.48412737364100183,0.4885570680607146
