afp,variante,fecha_cuota,fecha_objetivo_t1,retorno_real_t1,umbral_caida_relevante,caida_relevante_t1,probabilidad_riesgo,umbral_dinamico,alerta_salida,estado_diario,modelo_codigo,cobertura_objetivo,n_historial_disponible
Habitat,completo_sin_distancia_temporal,2024-09-30,2024-10-01,0.0154315578300141,0.003383396822224575,0.0,0.16762723449842717,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1283
Habitat,completo_sin_distancia_temporal,2024-10-01,2024-10-02,0.001424245458119,0.005766547060092525,0.0,0.209251574797024,0.17850014640459322,True,RIESGO_ALTO,gb_d2_n100,0.15,1284
Habitat,completo_sin_distancia_temporal,2024-10-02,2024-10-03,0.0028192069207311,0.0066043988781981,0.0,0.10872924183054966,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1285
Habitat,completo_sin_distancia_temporal,2024-10-03,2024-10-04,0.0058336798639593,0.00660481118177925,0.0,0.14968676898625913,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1286
Habitat,completo_sin_distancia_temporal,2024-10-04,2024-10-07,0.0020493806294006,0.006449536849872151,0.0,0.10894958039928182,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1287
Habitat,completo_sin_distancia_temporal,2024-10-07,2024-10-08,-0.0055972912588003,0.006507479143399501,0.0,0.09793804732459416,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1288
Habitat,completo_sin_distancia_temporal,2024-10-10,2024-10-11,0.000162063641744,0.0065715174055763995,0.0,0.12225975138284219,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1290
Habitat,completo_sin_distancia_temporal,2024-10-11,2024-10-14,0.002439052572462,0.0063552777633993,0.0,0.11921680253507129,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1290
Habitat,completo_sin_distancia_temporal,2024-10-14,2024-10-15,-0.0082958811877535,0.00634152233342745,1.0,0.18035755346610252,0.17850014640459322,True,RIESGO_ALTO,gb_d2_n100,0.15,1291
Habitat,completo_sin_distancia_temporal,2024-10-16,2024-10-17,0.0003190044635894,0.00324529602076485,0.0,0.12425607384747342,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1293
Habitat,completo_sin_distancia_temporal,2024-10-17,2024-10-18,0.0049989173573394,0.00328867747021215,0.0,0.17022709608648204,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1293
Habitat,completo_sin_distancia_temporal,2024-10-18,2024-10-21,0.0007656596393532,0.0032451602760021,0.0,0.11624216648880972,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1294
Habitat,completo_sin_distancia_temporal,2024-10-24,2024-10-25,0.0036254912981692,0.0028474584259914,0.0,0.1209563972247652,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1296
Habitat,completo_sin_distancia_temporal,2024-10-25,2024-10-28,0.0004889951300468,0.00275493615179115,0.0,0.18839160945831895,0.17850014640459322,True,RIESGO_ALTO,gb_d2_n100,0.15,1296
Habitat,completo_sin_distancia_temporal,2024-10-28,2024-10-29,0.006279453277445,0.002865476358845025,0.0,0.13085828414684006,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1297
Habitat,completo_sin_distancia_temporal,2024-10-29,2024-10-30,-0.006570218247669,0.002825658688972725,1.0,0.18082999177314898,0.17850014640459322,True,RIESGO_ALTO,gb_d2_n100,0.15,1298
Habitat,completo_sin_distancia_temporal,2024-11-05,2024-11-06,0.005612043174022,0.0033056307693714,0.0,0.09107745592592917,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1300
Habitat,completo_sin_distancia_temporal,2024-11-06,2024-11-07,0.003029055942334,0.0033564959848611745,0.0,0.10090984056154556,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1300
Habitat,completo_sin_distancia_temporal,2024-11-07,2024-11-08,-0.0004220356303362,0.003564823524612075,0.0,0.09984917171205913,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1301
Habitat,completo_sin_distancia_temporal,2024-11-08,2024-11-11,-0.002052477405399,0.003582298126309125,0.0,0.17234907742847838,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1302
Habitat,completo_sin_distancia_temporal,2024-11-11,2024-11-12,0.0021548581893107,0.0034961027789421747,0.0,0.13644046999882875,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1303
Habitat,completo_sin_distancia_temporal,2024-11-19,2024-11-20,-0.001847968339033,0.0025,0.0,0.13354048794763462,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1305
Habitat,completo_sin_distancia_temporal,2024-11-20,2024-11-21,0.0052341167738962,0.0025,0.0,0.19186186713000744,0.17850014640459322,True,RIESGO_ALTO,gb_d2_n100,0.15,1305
Habitat,completo_sin_distancia_temporal,2024-11-21,2024-11-22,-0.000455113964773,0.0025,0.0,0.1395173269543995,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1306
Habitat,completo_sin_distancia_temporal,2024-11-22,2024-11-25,-0.0015331980222177,0.0025,0.0,0.14091998755690732,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1307
Habitat,completo_sin_distancia_temporal,2024-11-25,2024-11-26,-0.0022475311598005,0.0025,0.0,0.14091998755690732,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1308
Habitat,completo_sin_distancia_temporal,2024-11-26,2024-11-27,-0.0033456183553399,0.0025,1.0,0.15217869405122297,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1309
Habitat,completo_sin_distancia_temporal,2024-11-27,2024-11-28,-0.0023885882275853,0.0025,0.0,0.14580945234804613,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1310
Habitat,completo_sin_distancia_temporal,2024-11-28,2024-11-29,0.0037174927117533,0.0025,0.0,0.14435261349312564,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1311
Habitat,completo_sin_distancia_temporal,2024-12-03,2024-12-04,0.0066673456366974,0.0025,0.0,0.12794399609458115,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1313
Habitat,completo_sin_distancia_temporal,2024-12-09,2024-12-10,-0.0050397185218082,0.0029974194015795754,1.0,0.1299764138074437,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1314
Habitat,completo_sin_distancia_temporal,2024-12-11,2024-12-12,-0.0004475750807783,0.0033492141584640003,0.0,0.12553985132681295,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1315
Habitat,completo_sin_distancia_temporal,2024-12-23,2024-12-24,0.0048913203399183,0.00508727522714715,0.0,0.113698014732144,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1316
Habitat,completo_sin_distancia_temporal,2024-12-24,2024-12-26,0.0014836279864198,0.005014706318638425,0.0,0.09114911990167925,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1316
Habitat,completo_sin_distancia_temporal,2024-12-26,2024-12-27,0.0006449098816685,0.00508614152186235,0.0,0.12308890939620885,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1317
Habitat,completo_sin_distancia_temporal,2024-12-27,2024-12-30,-0.0018868177484194,0.004506196699385925,0.0,0.17973766644555889,0.17850014640459322,True,RIESGO_ALTO,gb_d2_n100,0.15,1318
Habitat,completo_sin_distancia_temporal,2025-01-02,2025-01-03,0.004502338317706,0.0041903388424116,0.0,0.13821510246476226,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1320
Habitat,completo_sin_distancia_temporal,2025-01-03,2025-01-06,0.0075196046909693,0.004114880634331275,0.0,0.13219997661670901,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1320
Habitat,completo_sin_distancia_temporal,2025-01-06,2025-01-07,-0.0012876920730852,0.0030312956626616996,0.0,0.13219997661670901,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1321
Habitat,completo_sin_distancia_temporal,2025-01-07,2025-01-08,0.0015421486444402,0.0027798826975988997,0.0,0.1329299392104923,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1322
Habitat,completo_sin_distancia_temporal,2025-01-08,2025-01-09,-0.0022304967324644,0.0027732207194082,0.0,0.14028116208125815,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1323
Habitat,completo_sin_distancia_temporal,2025-01-09,2025-01-10,-0.0052307393489116,0.002751263749420125,1.0,0.16934450849384816,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1324
Habitat,completo_sin_distancia_temporal,2025-01-13,2025-01-14,0.0012925989715657,0.0029479361600961004,0.0,0.1299764138074437,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1326
Habitat,completo_sin_distancia_temporal,2025-01-14,2025-01-15,0.0044539007864468,0.002972803357171875,0.0,0.13218726302485542,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1326
Habitat,completo_sin_distancia_temporal,2025-01-15,2025-01-16,-0.0003557135876385,0.00297977711839515,0.0,0.10398712416869985,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1327
Habitat,completo_sin_distancia_temporal,2025-01-16,2025-01-17,0.0008197861385557,0.002951660848034625,0.0,0.15670229313389047,0.17850014640459322,False,SIN_SENAL,gb_d2_n100,0.15,1328
Habitat,completo_sin_distancia_temporal,2025-01-17,2025-01-20,-0.0004278063248256,0.002891080391098875,0.0,0.17920842212846383,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1329
Habitat,completo_sin_distancia_temporal,2025-01-20,2025-01-21,0.0039230966288845,0.002722780719895575,0.0,0.18446873460778862,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1330
Habitat,completo_sin_distancia_temporal,2025-01-21,2025-01-22,0.0004114922919757,0.0025,0.0,0.12856045522082873,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1331
Habitat,completo_sin_distancia_temporal,2025-01-22,2025-01-23,-0.0001835713207068,0.0025,0.0,0.13493145157268083,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1332
Habitat,completo_sin_distancia_temporal,2025-01-23,2025-01-24,-0.0006400405651478,0.0025,0.0,0.15231977068341998,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1333
Habitat,completo_sin_distancia_temporal,2025-01-24,2025-01-27,-0.008386917967098,0.0025,1.0,0.13493145157268083,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1334
Habitat,completo_sin_distancia_temporal,2025-01-29,2025-01-30,0.0060475562954183,0.0025898108735016748,0.0,0.1346426339849357,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1336
Habitat,completo_sin_distancia_temporal,2025-01-30,2025-01-31,-0.0009558960602316,0.0025,0.0,0.12189224140490097,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1336
Habitat,completo_sin_distancia_temporal,2025-02-04,2025-02-05,0.0066638467620538,0.00329954248882335,0.0,0.12198627917277984,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1338
Habitat,completo_sin_distancia_temporal,2025-02-05,2025-02-06,0.0010756555067474,0.003348322746107175,0.0,0.1229467781599526,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1338
Habitat,completo_sin_distancia_temporal,2025-02-06,2025-02-07,-0.003941458079393,0.0037990110198804,1.0,0.15476304099355087,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1339
Habitat,completo_sin_distancia_temporal,2025-02-07,2025-02-10,0.0022157730681768,0.0038125437398968502,0.0,0.19507178994763907,0.18957940687069744,True,RIESGO_ALTO,gb_d2_n100,0.15,1340
Habitat,completo_sin_distancia_temporal,2025-02-10,2025-02-11,-0.0016733045405977,0.003918252950246625,0.0,0.12198627917277984,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1341
Habitat,completo_sin_distancia_temporal,2025-02-11,2025-02-12,-0.0004576806402862,0.003345284559930075,0.0,0.1788109507587181,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1342
Habitat,completo_sin_distancia_temporal,2025-02-12,2025-02-13,0.0036830652479025,0.0033808969496435253,0.0,0.13359344420875524,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1343
Habitat,completo_sin_distancia_temporal,2025-02-13,2025-02-14,-0.000122848363272,0.0033428595195527998,0.0,0.1153802738390598,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1344
Habitat,completo_sin_distancia_temporal,2025-02-14,2025-02-17,0.0006963001097921,0.0031426966224132004,0.0,0.1308570833988616,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1345
Habitat,completo_sin_distancia_temporal,2025-02-17,2025-02-18,-0.0004398986513343,0.0031271529906820496,0.0,0.2005430436839222,0.18957940687069744,True,RIESGO_ALTO,gb_d2_n100,0.15,1346
Habitat,completo_sin_distancia_temporal,2025-03-04,2025-03-05,0.0048010488777214,0.003519521188154175,0.0,0.13797245131016833,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1348
Habitat,completo_sin_distancia_temporal,2025-03-05,2025-03-06,-0.0047796755255379,0.0034404681476473496,1.0,0.09228548393056042,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1348
Habitat,completo_sin_distancia_temporal,2025-03-06,2025-03-07,0.0021223166743669,0.0039375526146625504,0.0,0.18957940687069744,0.18957940687069744,True,RIESGO_ALTO,gb_d2_n100,0.15,1349
Habitat,completo_sin_distancia_temporal,2025-03-14,2025-03-17,0.0047603569711802,0.003823412821130175,0.0,0.08518781707691464,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1351
Habitat,completo_sin_distancia_temporal,2025-03-17,2025-03-18,-0.0002241960191674,0.004150159030368825,0.0,0.08011610204431742,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1351
Habitat,completo_sin_distancia_temporal,2025-03-18,2025-03-19,0.0030759364418189,0.0040800017614032,0.0,0.10887118782418477,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1352
Habitat,completo_sin_distancia_temporal,2025-03-19,2025-03-20,0.0007140540821046,0.003969692099151824,0.0,0.17920842212846383,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1353
Habitat,completo_sin_distancia_temporal,2025-03-20,2025-03-21,0.0028409122326433,0.003883151926152525,0.0,0.18446873460778862,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1354
Habitat,completo_sin_distancia_temporal,2025-03-21,2025-03-24,0.0077085847778313,0.0036073627061205,0.0,0.18446873460778862,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1355
Habitat,completo_sin_distancia_temporal,2025-03-24,2025-03-25,0.0020767299799973,0.00362221721120745,0.0,0.15231977068341998,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1356
Habitat,completo_sin_distancia_temporal,2025-04-01,2025-04-02,0.0002620889009294,0.0032415005808772504,0.0,0.11903875548446627,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1358
Habitat,completo_sin_distancia_temporal,2025-04-02,2025-04-03,-0.0238695329407115,0.00324483985682865,1.0,0.16412095579076003,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1358
Habitat,completo_sin_distancia_temporal,2025-04-09,2025-04-10,-0.0064156668957374,0.00784575659023995,0.0,0.07299960776566276,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1360
Habitat,completo_sin_distancia_temporal,2025-04-10,2025-04-11,0.0094921618564967,0.011736966963063675,0.0,0.13869766647794496,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1360
Habitat,completo_sin_distancia_temporal,2025-04-11,2025-04-14,0.0084671539895269,0.011744385141519525,0.0,0.2083804905862455,0.18957940687069744,True,RIESGO_ALTO,gb_d2_n100,0.15,1361
Habitat,completo_sin_distancia_temporal,2025-04-14,2025-04-15,0.0039894942276765,0.01215182584059285,0.0,0.0959320839079489,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1362
Habitat,completo_sin_distancia_temporal,2025-04-15,2025-04-16,-0.0092050619239054,0.01242270016854765,0.0,0.0959320839079489,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1363
Habitat,completo_sin_distancia_temporal,2025-04-16,2025-04-17,-0.0029719426677411,0.012483775381124475,0.0,0.15540762192835292,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1364
Habitat,completo_sin_distancia_temporal,2025-04-17,2025-04-18,0.0002394012108548,0.012606790726886549,0.0,0.1073788371399399,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1365
Habitat,completo_sin_distancia_temporal,2025-04-18,2025-04-21,-0.0039139704684726,0.01128042065885385,0.0,0.17425021965319698,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1366
Habitat,completo_sin_distancia_temporal,2025-04-22,2025-04-23,0.0071527308813426,0.00837618090498435,0.0,0.1073788371399399,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1368
Habitat,completo_sin_distancia_temporal,2025-04-23,2025-04-24,0.0099736735472792,0.008378102247769425,0.0,0.10147231893477193,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1368
Habitat,completo_sin_distancia_temporal,2025-04-24,2025-04-25,0.0025418699290225,0.005122654080073125,0.0,0.08518781707691464,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1369
Habitat,completo_sin_distancia_temporal,2025-04-25,2025-04-28,0.0011785468711118,0.005018540261107275,0.0,0.174192400538763,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1370
Habitat,completo_sin_distancia_temporal,2025-04-28,2025-04-29,-0.0006448890373053,0.004728805107249224,0.0,0.11564124142949753,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1371
Habitat,completo_sin_distancia_temporal,2025-04-29,2025-04-30,0.0003226154234212,0.0044541350703486,0.0,0.16412095579076003,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1372
Habitat,completo_sin_distancia_temporal,2025-05-02,2025-05-05,0.00395511301489,0.003552997562369325,0.0,0.08791372205660515,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1374
Habitat,completo_sin_distancia_temporal,2025-05-05,2025-05-06,-0.0010817681203172,0.00389285856254445,0.0,0.13485982955392278,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1374
Habitat,completo_sin_distancia_temporal,2025-05-06,2025-05-07,-0.0029530698884644,0.0034318081831821003,0.0,0.16792634055580852,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1375
Habitat,completo_sin_distancia_temporal,2025-05-08,2025-05-09,0.0053562998096212,0.0034911916553059504,0.0,0.12198627917277984,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1377
Habitat,completo_sin_distancia_temporal,2025-05-09,2025-05-12,0.0096776807944123,0.00280299344576265,0.0,0.11446920801405268,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1377
Habitat,completo_sin_distancia_temporal,2025-05-12,2025-05-13,0.0090834326654067,0.0029811759854775,0.0,0.08998206537208214,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1378
Habitat,completo_sin_distancia_temporal,2025-05-13,2025-05-14,0.001107459012718,0.003601403979643575,0.0,0.08719815934997446,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1379
Habitat,completo_sin_distancia_temporal,2025-05-14,2025-05-15,0.0028330590358642,0.00388136642617485,0.0,0.174192400538763,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1380
Habitat,completo_sin_distancia_temporal,2025-05-15,2025-05-16,0.0014449812355827,0.0038520979916577,0.0,0.15476304099355087,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1381
Habitat,completo_sin_distancia_temporal,2025-05-16,2025-05-19,0.0004939128385292,0.0034736963119728,0.0,0.13493145157268083,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1382
Habitat,completo_sin_distancia_temporal,2025-05-19,2025-05-20,0.0023429525610108,0.003153102887026275,0.0,0.19507178994763907,0.18957940687069744,True,RIESGO_ALTO,gb_d2_n100,0.15,1383
Habitat,completo_sin_distancia_temporal,2025-05-20,2025-05-21,-0.0035578659822269,0.0031861279518931498,1.0,0.13066658205456264,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1384
Habitat,completo_sin_distancia_temporal,2025-05-23,2025-05-26,-7.209165382160432e-05,0.003875349025833825,0.0,0.12672431003161672,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1386
Habitat,completo_sin_distancia_temporal,2025-05-26,2025-05-27,0.0011913526574547,0.0037879282126724997,0.0,0.19507178994763907,0.18957940687069744,True,RIESGO_ALTO,gb_d2_n100,0.15,1386
Habitat,completo_sin_distancia_temporal,2025-05-27,2025-05-28,-0.0007834761970939,0.0031936701897293247,0.0,0.11446920801405268,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1387
Habitat,completo_sin_distancia_temporal,2025-05-29,2025-05-30,-0.0046275728522966,0.0025,1.0,0.11903875548446627,0.18957940687069744,False,SIN_SENAL,gb_d2_n100,0.15,1389
Habitat,completo_sin_distancia_temporal,2025-05-30,2025-06-02,0.00940996316376,0.0025,0.0,0.18619191150917785,0.17534507151557874,True,RIESGO_ALTO,gb_d2_n100,0.15,1389
Habitat,completo_sin_distancia_temporal,2025-06-02,2025-06-03,0.0052571193684993,0.0025,0.0,0.11923033603838123,0.17534507151557874,False,SIN_SENAL,gb_d2_n100,0.15,1390
Habitat,completo_sin_distancia_temporal,2025-06-03,2025-06-04,0.0017560244124918,0.003441854481182175,0.0,0.11868530290168317,0.17534507151557874,False,SIN_SENAL,gb_d2_n100,0.15,1391
Habitat,completo_sin_distancia_temporal,2025-06-04,2025-06-05,0.0078025861063379,0.0036314324954322755,0.0,0.1091569761197754,0.17534507151557874,False,SIN_SENAL,gb_d2_n100,0.15,1392
Habitat,completo_sin_distancia_temporal,2025-06-05,2025-06-06,0.0060409774515166,0.0034980920500626003,0.0,0.09829074665944215,0.17534507151557874,False,SIN_SENAL,gb_d2_n100,0.15,1393
Habitat,completo_sin_distancia_temporal,2025-06-06,2025-06-09,0.0002575975437235,0.003142317210328125,0.0,0.09548050152165714,0.17534507151557874,False,SIN_SENAL,gb_d2_n100,0.15,1394
